time_s,state,pir_val,temp_c,humidity,relay_fan,relay_led,relay_buzzer,relay_motor,cpu_temp_c,cpu_percent
0.0,,0,30.015235853987722,52.69920789262579,0,0,0,0,45.63403141381217,23.647965388637264
1.0,,0,30.006192575074987,56.29574202054728,0,0,0,0,46.26431665628238,23.275364081048913
2.0,,0,30.153623930288962,54.50721216531566,0,0,0,0,46.17195345400894,25.957751077040925
3.0,,0,30.220758374583987,54.90801348125673,0,0,0,0,42.58541662504943,11.928715860147761
4.0,,0,30.133527687545282,53.420652233944075,0,0,0,0,46.29898761345029,25.779383410640005
5.0,,0,30.223041674985993,54.498315741466186,0,0,0,0,46.42734460470551,25.205106367452533
6.0,,0,30.35133711759429,56.95006689204844,0,0,0,0,46.14555974305759,24.705115020163664
7.0,,0,30.38565200075946,55.87398286298156,0,0,0,0,46.84896896745295,28.176552214298525
8.0,,0,30.45686902684609,57.598467408114914,0,0,0,0,45.73663253883529,23.755585109410564
9.0,,0,30.4710290931847,56.76611783346654,0,0,0,0,47.066447965938224,29.120596341048156
10.0,,1,30.613351966294267,55.65863001839436,0,0,0,0,45.87343138678827,24.549137101543803
11.0,,1,30.663702331690313,57.61590178925169,0,0,0,0,46.295981640697704,22.445967110059545
12.0,,1,30.683276136396156,55.65848973810745,0,0,0,0,46.374213111853074,25.139839161989652
13.0,,1,30.79123103119682,56.24198226519559,0,0,0,0,45.97790511616204,22.847509599362464
14.0,,1,30.81287260720096,54.55514356969794,0,0,0,0,45.727398835657574,23.496488304373
15.0,,1,30.800895776981857,55.09981872378881,0,0,0,0,46.39272964685193,25.794066600030984
16.0,,1,30.916397574793702,53.95386426504958,0,0,0,0,46.31372484991396,26.11116417730025
17.0,,1,30.90385319483619,56.48437590189228,0,0,0,0,45.143403649397115,23.755664599491485
18.0,,1,31.049296055254832,53.2325445653277,0,0,0,0,46.33029978946884,26.9748102900928
19.0,,1,31.056193652005696,56.173525513626494,0,0,0,0,46.28556827501645,27.31501551604227
20.0,,1,31.10250468868759,54.71402341374226,0,0,0,0,46.293215744896166,27.87260351312658
21.0,,1,31.130501894679764,56.75687064020098,0,0,0,0,46.156099011273426,26.058826814251443
22.0,,1,31.278219957295036,56.12630348309689,0,0,0,0,47.32920105985733,27.7268574241714
23.0,,1,31.261656129796034,57.7309692364702,0,0,0,0,45.296269935701666,21.238403144051883
24.0,,1,31.30000235703556,56.096162036707966,0,0,0,0,46.47821585438212,24.364186902743075
25.0,,1,31.35559587520704,52.64193961652014,0,0,0,0,45.93979214490855,23.265989487353146
26.0,,1,31.451350700614846,54.8995702406527,0,0,0,0,46.54438057827824,25.238451722254784
27.0,,1,31.4942902349196,53.24198921110778,0,0,0,0,45.69400629181026,23.857101561606527
28.0,,1,31.5476887662392,54.22258023645059,0,0,0,0,46.32410636528293,24.667684316100534
29.0,,1,31.599379809320325,57.266842649915084,0,0,0,0,47.40970171032433,28.7643497604081
30.0,,1,31.735461482387155,55.95630071634655,0,0,0,0,45.9921459141197,24.66056040715924
31.0,,1,31.658353608652213,53.95160435713188,0,0,0,0,46.62475826977996,25.82758463438043
32.0,,1,31.70311358259924,53.4794239503394,0,0,0,0,46.30372166261033,24.535461340151528
33.0,,1,31.737845727411393,55.04917313931439,0,0,0,0,46.12299085763939,25.151426575913668
34.0,,1,31.858900441913704,53.17515977592831,0,0,0,0,45.91617781053674,25.01203336087214
35.0,,1,31.93387682586523,53.99328958390513,0,0,0,0,46.118923533417096,25.896648131946318
36.0,,1,31.920818377886768,55.46801420732687,0,0,0,0,46.858605430350025,27.330615071094353
37.0,,1,31.93335742551832,56.73296805416005,0,0,0,0,47.17179995943846,28.294787995206658
38.0,,1,31.982753800570958,55.91314220833666,0,0,0,0,46.167052291817214,25.619240163818333
39.0,,1,32.104884374865755,51.563065737102846,0,0,0,0,46.55274904541563,26.179093772071205
40.0,,1,32.157659723450806,55.45655009354539,0,0,0,0,43.34572885624876,12.698270981628866
41.0,,1,32.19556355064275,55.10805035984887,0,0,0,0,46.39151884319178,24.82424651516876
42.0,,1,32.18280684922758,55.62083542805904,0,0,0,0,47.18570876847854,26.88057892976718
43.0,,1,32.27513569975452,57.42431452247681,0,0,0,0,47.066078568867994,26.731937276834305
44.0,,1,32.3165771458657,51.905142584792884,0,0,0,0,46.055417436570565,25.4232194655901
45.0,,1,32.36866354556773,54.11334486221334,0,0,0,0,44.69827284264538,16.772787919135904
46.0,,1,32.4480589637728,55.88635948419003,0,0,0,0,46.33609040313019,25.981533417987638
47.0,,1,32.4621989652019,52.627608400819085,0,0,0,0,47.163614972865986,27.400612516518642
48.0,,1,32.53127088211222,57.21392357208026,0,0,0,0,46.415075566293886,25.578718313914223
49.0,,1,32.546785621168105,55.552534919050984,0,0,0,0,43.44850602867739,14.288603368857931
50.0,,1,32.603720637828395,56.26987597876511,0,0,0,0,45.87561157053403,25.67168251386605
51.0,,1,32.66646469949633,54.14358450771731,0,0,0,0,44.73323345900871,19.13881124829445
52.0,,1,32.60745681602256,56.22064553494931,0,0,0,0,45.97362789760084,25.765771472770098
53.0,,1,32.709525136669534,56.60270733398356,0,0,0,0,44.71598335814544,17.703174349570432
54.0,,1,32.74696499486251,55.349317030205754,0,0,0,0,45.84330609343907,21.553073185189163
55.0,,1,32.78329656765018,55.351601339048045,0,0,0,0,46.23681100368148,25.903537201881967
56.0,,1,32.84602314000564,55.40551485892259,0,0,0,0,46.57935589138918,25.95505867453359
57.0,,1,32.978851123148,53.70498210289093,0,0,0,0,45.45116815332764,22.67514243972014
58.0,,1,32.90492136672696,54.77870697963947,0,0,0,0,45.7054035600195,23.57579591624212
59.0,,1,33.04052180738479,54.771216201321465,0,0,0,0,47.167618905466675,27.741081977228262
60.0,,1,32.951646507694015,55.57509079653024,0,0,0,0,43.49642345566063,14.031939736854648
61.0,,1,33.06251602309884,56.49973637036544,0,0,0,0,47.893354568780794,29.48584062480597
62.0,,1,33.13065740510257,53.41219587703239,0,0,0,0,46.10437032980095,24.996160293647307
63.0,,1,33.19488056683115,54.81248645452063,0,0,0,0,46.75381898818298,25.816072353762532
64.0,,1,33.243971716119056,57.22218332148846,0,0,0,0,47.08766122313664,28.233748796997215
65.0,,1,33.29071093655648,53.88461765678115,0,0,0,0,46.554246961019984,25.262054232386838
66.0,,1,33.27603376709331,53.76662497406452,0,0,0,0,45.614680712455616,22.995312038618398
67.0,,1,33.312573137779836,55.30345928774679,0,0,0,0,43.68026862288738,14.78054509661142
68.0,,1,33.42060548667555,56.26657778572798,0,0,0,0,46.197544968115274,24.92877852761982
69.0,,1,33.4099536929166,55.017139083340986,0,0,0,0,45.31681203944549,22.270516695596868
70.0,,1,33.397344048931544,56.99344088565548,0,0,0,0,46.320708424704115,24.488335857318354
71.0,,1,33.445871682975856,56.285190973849794,0,0,0,0,46.0739786546748,23.515615812005127
72.0,,1,33.49777030907536,56.26273010033509,0,0,0,0,46.89024528706539,26.848715514374867
73.0,,1,33.60960801513639,55.83117475198614,0,0,0,0,46.72839563326792,25.06922374837051
74.0,,1,33.63267946316938,58.491479650519125,0,0,0,0,46.54340556579711,24.43440850170486
75.0,,1,33.7006927506913,54.69225746670094,0,0,0,0,46.08442562773398,24.78763613875485
76.0,,1,33.68521922512277,51.994716561900226,0,0,0,0,46.473476704733336,25.44624403681233
77.0,,1,33.7547262392609,57.40638154227571,0,0,0,0,46.371326893067426,26.23362839937956
78.0,,1,33.81810114484376,54.31345085356476,0,0,0,0,45.757150480499675,23.000575542661238
79.0,,1,33.81118258751513,55.16182066651455,0,0,0,0,45.549281348953706,22.916824734757455
80.0,,1,33.88912382581247,56.96432602729079,0,0,0,0,47.28836070044208,27.20935843080506
81.0,,1,33.87263171298877,52.596610688411616,0,0,0,0,46.15294100900052,24.175326255590537
82.0,,1,33.926826992549884,53.12252917884079,0,0,0,0,45.47617021527023,22.166315814806254
83.0,,1,33.96495412127742,52.59808309432172,0,0,0,0,44.32999192624847,15.88762541876621
84.0,,1,33.96312094409702,53.80879556496186,0,0,0,0,45.83050028007772,25.926739612065372
85.0,,1,34.08594495867544,55.65945490902549,0,0,0,0,44.88041159291206,21.93856948548659
86.0,,1,34.07662203785256,55.786281764219154,0,0,0,0,44.10349245429774,15.458963430927213
87.0,,1,34.139026002665894,55.41441126899283,0,0,0,0,46.6359320806494,26.47116618485675
88.0,,1,34.2005619984441,52.88085117416145,0,0,0,0,46.512327115931356,25.748772903412526
89.0,,1,34.23678972084434,51.53484484505103,0,0,0,0,46.16807191088513,26.26396296752279
90.0,,1,34.28548693831393,55.081530378085574,0,0,0,0,45.54089533769952,22.191461803818502
91.0,,1,34.28486484589691,54.2923359495425,0,0,0,0,47.016572900618506,25.66208030999239
92.0,,1,34.306013446041796,55.68907865757492,0,0,0,0,43.84595000620354,14.394760481059107
93.0,,1,34.360400380409345,56.0529304393319,0,0,0,0,46.059516884180525,24.03441968255071
94.0,,1,34.31704706559649,55.20736214808802,0,0,0,0,46.553561631678384,26.741111218839453
95.0,,1,34.365906102018364,56.14019962806378,0,0,0,0,46.8712653997763,27.95854902134846
96.0,,1,34.40879599610561,55.3438170611726,0,0,0,0,44.008425660540176,18.588740109200717
97.0,,1,34.46156006567655,55.7950970584022,0,0,0,0,46.9846960620293,27.62961574301181
98.0,,1,34.56772559028443,53.94299010569517,0,0,0,0,46.44877784172946,24.78053163673963
99.0,,1,34.538601297757474,54.730582879252815,0,0,0,0,45.95367428336199,25.705440326052685
100.0,,1,34.60093024805218,55.295164144985435,0,0,0,0,46.43498636820008,26.53364574356849
101.0,,1,34.72058851934835,56.23079271312613,0,0,0,0,45.9633495849797,25.242355898598923
102.0,,1,34.67342908379078,54.409388241663144,0,0,0,0,46.02577673551315,25.26152837582309
103.0,,1,34.76356052943451,55.78175088359817,0,0,0,0,46.67792105398466,26.647506263752366
104.0,,1,34.715274463981885,54.60124181212693,0,0,0,0,45.59503803049049,24.881434707948134
105.0,,1,34.78678302882413,54.823686749007805,0,0,0,0,46.06963766332029,23.541426127252677
106.0,,1,34.78448315388931,56.24427856303611,0,0,0,0,46.26891998806217,24.171053868328283
107.0,,1,34.84979256933553,52.010409443418766,0,0,0,0,46.4916244124558,26.267820755467486
108.0,,1,34.943351034471085,53.05529150788786,0,0,0,0,45.507284092604614,25.005986582399913
109.0,,1,34.849393266288594,52.77672190383577,0,0,0,0,46.12117940063345,25.680419953736674
110.0,,1,34.99173719830432,51.49957582022754,0,0,0,0,46.954910201331906,26.34015848440438
111.0,,1,35.01599340325312,53.98260333976724,0,0,0,0,45.22918098433262,24.25031707420478
112.0,,1,35.00832441626812,56.12415084959161,0,0,0,0,46.523867058156846,26.512496327259612
113.0,,1,34.99948979782677,54.57267390042614,0,0,0,0,46.08542106818902,25.75768520691679
114.0,,1,35.10899622578417,55.29668512291278,0,0,0,0,45.87396454701972,22.530373826177044
115.0,,1,35.11234925207019,56.63382624506619,0,0,0,0,46.768618209950084,27.884609582372487
116.0,,1,35.18372970255227,56.99152919840154,0,0,0,0,46.12081383434223,23.998510512486167
117.0,,1,35.206299157290466,54.89629309791079,0,0,0,0,45.59209045415814,21.68980931362963
118.0,,1,35.3182455885984,57.030378834354096,0,0,0,0,46.27834589712585,22.909912580827395
119.0,,1,35.25897917129053,55.13818998765117,0,0,0,0,45.678594836558226,22.957909678643357
120.0,,1,35.25240337612834,53.743902664258805,0,0,0,0,46.388899970215554,25.104346637315068
121.0,,1,35.34501509115814,54.108399471701894,0,0,0,0,45.66755810348865,24.452298988907526
122.0,,1,35.37936673016833,52.77919523115248,0,0,0,0,46.438708085167825,24.326336064718813
123.0,,1,35.46848515283151,53.66779921939952,0,0,0,0,46.33169832831983,26.239403930964958
124.0,,1,35.474284265933974,54.46297496788836,0,0,0,0,46.251711431370026,25.679750722385407
125.0,,1,35.482219993877045,56.2053775290679,0,0,0,0,46.40134959686738,25.632095741288573
126.0,,1,35.56923488305073,57.58115474674898,0,0,0,0,45.9860489250624,25.819656914657386
127.0,,1,35.46817119255947,52.92672772693444,0,0,0,0,46.6266983426798,26.232269336004478
128.0,,1,35.527008429934675,55.58924120238988,0,0,0,0,45.48626321098878,20.784093316445116
129.0,,1,35.54390166699001,53.4391840912637,0,0,0,0,46.15566102091696,24.271123495471077
130.0,,1,35.60182296566639,55.7120456326948,0,0,0,0,42.183225698501644,10.639579871021052
131.0,,1,35.583411408991054,54.80337002396841,0,0,0,0,46.230887175099994,25.07211985359559
132.0,,1,35.714785523978236,52.25364126122871,0,0,0,0,46.47029218478168,24.99073405555131
133.0,,1,35.70254982917378,56.392445487352724,0,0,0,0,46.20936950760507,27.09106454957936
134.0,,1,35.67060508768854,54.0924989307869,0,0,0,0,46.521387392215246,27.37526878544224
135.0,,1,35.72370305809295,54.19914964243967,0,0,0,0,46.61435060535064,25.405550096504733
136.0,,1,35.82034720248785,53.395371383065466,0,0,0,0,46.08084809156073,23.9992778452062
137.0,,1,35.876620938085786,54.01857508496867,0,0,0,0,44.116172030910896,15.970322225091476
138.0,,1,35.96444856539701,55.64183566104238,0,0,0,0,46.54388962362484,23.944164725351374
139.0,,1,36.040057573268946,54.71613348859539,0,0,0,0,46.389869507830184,24.997214697113304
140.0,,1,35.9446930718866,55.49299300342372,0,0,0,0,46.94043456161034,26.972272633921534
141.0,,1,35.903960265227305,55.542882780893265,0,0,0,0,46.78433798517079,23.884457308021155
142.0,,1,35.876156545211344,56.98099248329225,0,0,0,0,46.5886979521941,26.611357278485002
143.0,,1,36.02532393028163,54.48582077370343,0,0,0,0,46.349335855260605,26.354802737384606
144.0,,1,36.00032929973757,52.7847132747314,0,0,0,0,45.900943010908726,23.090416365738356
145.0,,1,36.04910567443575,56.60083362485798,0,0,0,0,46.86864437292537,26.9477882564348
146.0,,1,36.06802574888976,54.502767741854115,0,0,0,0,46.44126855510189,26.39713269074301
147.0,,1,36.120208643918325,56.67188866686607,0,0,0,0,45.99124383781987,25.203851774745313
148.0,,1,36.20902602341997,55.57506566977371,0,0,0,0,46.561791597613194,23.475353083944697
149.0,,1,36.19192016110673,54.80329370469498,0,0,0,0,45.91845003182862,23.28158796284886
