time_s,state,pir_val,temp_c,humidity,relay_fan,relay_led,relay_buzzer,relay_motor,cpu_temp_c,cpu_percent
150.0,,1,36.204339278652725,55.52316384106944,0,0,0,0,45.76148309712787,23.924674846193955
151.0,,1,36.18855485400623,57.92651884018945,0,0,0,0,46.79607632232986,26.08518892658392
152.0,,1,36.18453381215228,58.11547079358063,0,0,0,0,45.739443870830904,23.088749665197206
153.0,,1,36.27174753827921,55.104071702699166,0,0,0,0,46.39289169041459,25.87502449723974
154.0,,1,36.32103399395042,55.24028588997561,0,0,0,0,43.29780409713515,12.516488942243214
155.0,,1,36.439645671964506,56.61436023619958,0,0,0,0,45.76040102731107,24.591862831122302
156.0,,1,36.38515547464203,53.73150845084898,0,0,0,0,46.410612038462155,25.21929550914802
157.0,,1,36.45503846118988,55.499605558927385,0,0,0,0,45.54645151484898,19.890260290117833
158.0,,1,36.40806425172935,54.96120572806922,0,0,0,0,45.70119547089901,22.245368688959264
159.0,,1,36.40077783933635,55.47086231718633,0,0,0,0,46.87314365211002,27.944029132980265
160.0,,1,36.43863427345726,53.74994679107589,0,0,0,0,46.17278962286516,25.29968482797456
161.0,,1,36.47736361499852,52.61564876003655,0,0,0,0,46.33248396700445,25.822343836031926
162.0,,1,36.64665356600367,51.890524846013065,0,0,0,0,46.23298515327977,25.23669582677641
163.0,,1,36.52563688976939,53.32392383051559,0,0,0,0,46.35902144927014,25.889453636390467
164.0,,1,36.634978437101324,54.311987072591,0,0,0,0,46.448050880141366,24.692629791275966
165.0,,1,36.57412760263846,54.56021262002686,0,0,0,0,46.457062359766034,27.908100362914915
166.0,,1,36.69194544784924,57.905846743644275,0,0,0,0,46.28036444301128,24.087057711550557
167.0,,1,36.69058064879333,56.65899005486095,0,0,0,0,46.70221132854685,27.264469144358497
168.0,,1,36.68934159010279,53.55686332548756,0,0,0,0,46.040900775602104,23.711265759573955
169.0,,1,36.7208504350116,55.52156267867643,0,0,0,0,45.8817777037391,24.879496307197424
170.0,,1,36.71573955237337,54.38938264547451,0,0,0,0,46.112608043909724,22.85607489541956
171.0,,1,36.796248827251226,54.57345424293986,0,0,0,0,46.85120234822533,25.91004744069504
172.0,,1,36.776538829177795,55.27798847412307,0,0,0,0,47.260440136188286,27.890251913853067
173.0,,1,36.76322760587098,55.92875667546309,0,0,0,0,45.75689547735151,24.845287640358293
174.0,,1,36.785708607012,54.49111227417398,0,0,0,0,46.40029347196786,24.606228602592182
175.0,,1,36.88321076715417,56.595777299101535,0,0,0,0,45.81414804475675,22.770766073864145
176.0,,1,36.978390703691474,53.28709266078639,0,0,0,0,45.653772299084075,24.541414692895383
177.0,,1,36.932169962544656,55.0095085935434,0,0,0,0,45.44631365500799,21.814411480556945
178.0,,1,36.94285276242885,58.89651058989375,0,0,0,0,45.902921353350564,23.174244026562345
179.0,,1,36.98757092010302,55.33461961393791,0,0,0,0,46.53021560520151,25.45357209221827
180.0,,1,37.06295585094324,57.14982175990926,0,0,0,0,46.962685008955354,27.638026395482793
181.0,,1,37.03288283202691,55.13728026725981,0,0,0,0,47.741974855668964,30.618421722459004
182.0,,1,37.02550765410972,55.8711656429947,0,0,0,0,43.89879087514048,13.826829829858198
183.0,,1,37.125391695885256,54.91482520841096,0,0,0,0,47.33546025129592,27.87060031329088
184.0,,1,37.11542183075441,54.744388628253695,0,0,0,0,45.511759754066006,25.487504960803296
185.0,,1,37.19456262552556,53.83077640491187,0,0,0,0,43.57914461017551,14.697504706507248
186.0,,1,37.150611995714335,55.64545203843633,0,0,0,0,46.41690191759989,25.865188903452303
187.0,,1,37.10378746048916,53.72269421622135,0,0,0,0,45.75532867002189,25.123832967359917
188.0,,1,37.120049337377736,55.99837785447014,0,0,0,0,46.333452780275806,25.220791451224436
189.0,,1,37.29433638030791,56.62793050666887,0,0,0,0,46.42046075030982,24.183333674346663
190.0,,1,37.321192808545156,55.54979711085584,0,0,0,0,45.2249748122234,22.2037806804023
191.0,,1,37.2491405017929,54.570626899666465,0,0,0,0,45.57910768034592,21.912749594955837
192.0,,1,37.26195198352002,55.680948368963044,0,0,0,0,46.301875398451685,26.306489766562454
193.0,,1,37.377066941856945,54.53699041668038,0,0,0,0,45.91007634785324,24.446599819828574
194.0,,1,37.27141485210336,56.403320688197724,0,0,0,0,46.395173640422925,23.807822200687667
195.0,,1,37.30469276363335,52.252890873677316,0,0,0,0,46.09148546732803,25.017011253446306
196.0,,1,37.404147537618805,54.49658894782203,0,0,0,0,46.786129873161,26.589864505831255
197.0,,1,37.37469366288802,52.013782007314006,0,0,0,0,45.7788165366949,25.360727886052796
198.0,,1,37.41650171501661,52.757408754659195,0,0,0,0,46.480667800097976,23.687890126718067
199.0,,1,37.43081124868279,57.04579334472086,0,0,0,0,47.04394221171642,27.4525859112979
200.0,,1,37.47797992744068,56.34277747295753,0,0,0,0,46.98484279869574,28.158371005963264
201.0,,1,37.553485843247124,53.92077965007282,0,0,0,0,46.669942280661395,25.989113310645706
202.0,,1,37.50954480961537,52.74624481593865,0,0,0,0,46.3138859269877,26.94732702268818
203.0,,1,37.55901009952804,50.553206743237524,0,0,0,0,47.22573922093271,27.483919993627623
204.0,,1,37.44599644699858,54.18475673810105,0,0,0,0,46.717854225553324,27.26019863280903
205.0,,1,37.56765583332071,58.630622518371105,0,0,0,0,46.49582873404178,26.22819835422525
206.0,,1,37.54941226055422,55.652326407195474,0,0,0,0,46.401676839047795,26.196694094149766
207.0,,1,37.55201096861366,54.16064157092577,0,0,0,0,46.33563486584958,26.039321146693005
208.0,,1,37.59031818293682,55.69762031425046,0,0,0,0,45.909732346215,22.805324650905913
209.0,,1,37.638690643697466,52.658562470508336,0,0,0,0,46.67713363346106,26.40144631371917
210.0,,1,37.72226029238094,54.55401495595355,0,0,0,0,43.267617456857636,12.288372057746892
211.0,,1,37.63111171184271,55.14921620952361,0,0,0,0,45.850061865591805,23.41080108974989
212.0,,1,37.71982743320216,54.87084902226843,0,0,0,0,47.05574247722719,27.607130135616174
213.0,,1,37.71485071916243,56.18620918253512,0,0,0,0,46.54445545816959,26.680440325388396
214.0,,1,37.74333818042846,55.51696783935408,0,0,0,0,47.6626186972658,27.974796579371727
215.0,,1,37.830422171057535,56.00248902716199,0,0,0,0,45.6437836832272,24.456651232625415
216.0,,1,37.82765278251633,53.96744157665386,0,0,0,0,46.05215677643051,22.695502317446465
217.0,,1,37.887980416683675,56.34672311261582,0,0,0,0,46.54015363668112,24.519125605859315
218.0,,1,37.83364997896466,57.44340542143599,0,0,0,0,46.04536800683061,25.204062594481147
219.0,,1,37.826744613794595,53.54477572052288,0,0,0,0,46.95827644133679,25.15797743268002
220.0,,1,37.87041749136343,53.66845651642816,0,0,0,0,47.11548732426195,27.267360957513404
221.0,,1,37.91370664021078,57.00367650448035,0,0,0,0,46.36070648954515,24.27745914999311
222.0,,1,37.930284989552476,54.71298401995741,0,0,0,0,43.93442389200923,15.704068943605849
223.0,,1,37.887015061187334,57.105732088099835,0,0,0,0,45.690518577817095,23.022745701130788
224.0,,1,37.965441186602625,54.33619643216172,0,0,0,0,46.41233599091002,25.900634556087628
225.0,,1,37.991914901403405,57.182568364406066,0,0,0,0,46.36871345398867,25.006217100371273
226.0,,1,38.12586899164593,55.19722872520818,0,0,0,0,43.79544921336792,13.500373323430965
227.0,,1,38.11323480330371,55.387343234984044,0,0,0,0,46.186479584271,24.528341275650295
228.0,,1,37.99603362464619,57.347077032504856,0,0,0,0,45.8844790398012,24.631648506969558
229.0,,1,38.043536236139005,54.45734428383374,0,0,0,0,46.362250554046945,24.459689741325807
230.0,,1,38.003849762706494,53.58831685611256,0,0,0,0,47.41201584505228,28.542682484535366
231.0,,1,38.0665102689521,54.32715368795747,0,0,0,0,46.39717485738039,24.80310799538424
232.0,,1,38.130757374491644,55.678500925964705,0,0,0,0,46.35170161686883,24.512207779645326
233.0,,1,38.194109505188244,52.651361391729225,0,0,0,0,45.11999608214759,20.805098084779715
234.0,,1,38.11611097244877,55.95620635397668,0,0,0,0,45.52419957387109,23.211585296041044
235.0,,1,38.13851526591675,54.191843023573384,0,0,0,0,45.85800525857959,24.473853151087294
236.0,,1,38.08242508429275,56.721718991100346,0,0,0,0,45.41643468737433,23.628294647646715
237.0,,1,38.200133150632624,51.408609542649295,0,0,0,0,47.011938380152685,27.763415186755594
238.0,,1,38.17353303658539,53.820151337343745,0,0,0,0,43.64249647733391,14.670124449207563
239.0,,1,38.218479930467275,52.47029777314885,0,0,0,0,46.76222581330021,27.576888498636507
240.0,,1,38.219318274116446,53.760655800454074,0,0,0,0,45.39416666972166,25.123409268100737
241.0,,1,38.27656929333005,55.37149885166342,0,0,0,0,45.89441867730254,25.074455672843154
242.0,,1,38.211429234531174,54.73116006182537,0,0,0,0,46.5418539715647,24.822407104575
243.0,,1,38.24390917605765,54.61993364657798,0,0,0,0,46.052510325791786,25.00759250324292
244.0,,1,38.441582553395584,54.761222692929906,0,0,0,0,47.21757500482198,28.437590006099718
245.0,,1,38.2885212254467,55.305082360929916,0,0,0,0,42.17298900763181,10.360778546497563
246.0,,1,38.31573904951718,53.48719593708534,0,0,0,0,45.68083877248843,20.99690851112264
247.0,,1,38.48002421392625,56.06027446134858,0,0,0,0,45.93520628645554,23.91365833788777
248.0,,1,38.550946756084066,55.99399895557823,0,0,0,0,46.344276059913845,25.02905576387514
249.0,,1,38.3645449912182,55.577556906484155,0,0,0,0,47.292786149946515,26.380208849528024
250.0,,1,38.42205627666001,55.8348001641269,0,0,0,0,46.941475629190556,25.94617439605495
251.0,,1,38.474807790568484,55.444627001212986,0,0,0,0,45.9659073571736,24.23150817423886
252.0,,1,38.561342478337885,58.0526099540966,0,0,0,0,46.58155579115978,27.038087386483525
253.0,,1,38.442659025780415,54.86935874342124,0,0,0,0,46.6674341981205,27.060390806305463
254.0,,1,38.49674937542259,54.53937517249813,0,0,0,0,46.49499839017874,25.368115662543133
255.0,,1,38.564809040961016,53.869708629463936,0,0,0,0,44.199761545968165,16.925315144973684
256.0,,1,38.56452726677722,53.451605994133246,0,0,0,0,46.26774938821502,25.545290526864257
257.0,,1,38.54074626494351,53.133292318598386,0,0,0,0,46.409412861821274,23.87703394643423
258.0,,1,38.56954672645246,53.66680403015362,0,0,0,0,46.564645451966655,26.39563367800001
259.0,,1,38.52409598540093,54.89397942752189,0,0,0,0,46.99518328920054,25.221226245157354
260.0,,1,38.59745447706379,55.50144269274657,0,0,0,0,46.277892692502895,25.002679693508973
261.0,,1,38.612486055938525,55.076713087828246,0,0,0,0,47.522072304362204,27.94590714437915
262.0,,1,38.653776457368195,53.85169708385543,0,0,0,0,45.13175976254315,20.098255742919825
263.0,,1,38.630684787319275,56.35027684602994,0,0,0,0,45.830046086895045,22.16463165968086
264.0,,1,38.698232297465225,56.10911900845142,0,0,0,0,42.9390814713575,12.62585914725126
265.0,,1,38.74141680592415,54.760527538866974,0,0,0,0,45.81224190943937,24.273478704862388
266.0,,1,38.71459992678539,54.020625783002934,0,0,0,0,46.26060770162148,24.49078366046794
267.0,,1,38.740385907072685,55.8226418812447,0,0,0,0,45.79290314885307,21.985348704453905
268.0,,1,38.74134803853373,55.281960381229155,0,0,0,0,45.76949793444473,23.029683935378348
269.0,,1,38.75450960910232,52.827809110877425,0,0,0,0,45.433661160213106,23.27831664295286
270.0,,1,38.73416591357265,54.89802961602339,0,0,0,0,47.070634536151154,29.914848184151783
271.0,,1,38.801730633550676,55.393053718111574,0,0,0,0,46.7227300532177,28.603483895494293
272.0,,1,38.796627745281285,53.65045782026837,0,0,0,0,45.51383865727586,24.1765011646307
273.0,,1,38.92166106320898,55.28476508925616,0,0,0,0,46.10105396268073,24.2728334193864
274.0,,1,38.91110574979403,52.81776627211332,0,0,0,0,46.01291117791826,22.70159200562341
275.0,,1,38.867090838297635,57.004279150018256,0,0,0,0,45.29191005730993,21.183739173549466
276.0,,1,38.82493166825197,56.871924977589146,0,0,0,0,45.513435479594385,24.76623962718295
277.0,,1,38.82267584648723,54.62122399854555,0,0,0,0,43.19384587027762,13.004296033511949
278.0,,1,38.952991691837155,55.54518150675861,0,0,0,0,46.15873503517921,24.83029893667598
279.0,,1,38.92163672000363,51.385117051300185,0,0,0,0,46.07869670054589,21.799588301913044
280.0,,1,38.94749808993264,53.265478509602,0,0,0,0,45.431871396969,23.476051083379485
281.0,,1,38.851180582143996,54.559331619771804,0,0,0,0,46.20711026687165,25.297254190605663
282.0,,1,38.99962842055488,53.39180046785971,0,0,0,0,46.94486060305534,25.732419195567875
283.0,,1,38.99075213245873,56.071594723945985,0,0,0,0,46.59372948177497,25.83494391748403
284.0,,1,38.92721255361598,57.99594479612199,0,0,0,0,45.75874942997641,22.359022031685925
285.0,,1,38.97378952040836,53.23507792085605,0,0,0,0,44.21171819617494,16.70937146027112
286.0,,1,39.02511234035128,53.74380489387221,0,0,0,0,43.44887721329626,13.3995766067963
287.0,,1,39.029039929888626,55.3531725524649,0,0,0,0,44.299711816387216,16.265715829214614
288.0,,1,39.02622787341054,57.41667422274943,0,0,0,0,43.50183476602308,14.978722646763615
289.0,,1,39.05001193566722,53.166438531190146,0,0,0,0,45.82522382413349,22.247225001844104
290.0,,1,39.0568678092648,55.37355418346041,0,0,0,0,45.68000024264374,24.367604590837622
291.0,,1,39.091305883070305,57.73194827621966,0,0,0,0,46.53119226288134,25.730727484127534
292.0,,1,39.17139452140445,52.5223612777311,0,0,0,0,46.6101049792232,26.225930760949197
293.0,,1,38.98356058618311,53.07839618973125,0,0,0,0,45.99461812482016,24.718024205111163
294.0,,1,39.114056333229485,54.364590090308745,0,0,0,0,47.00908386270284,28.063557781202107
295.0,,1,39.14866188945168,54.21911738071688,0,0,0,0,46.56699333969361,27.01502154197312
296.0,,1,39.16850580284584,56.21890193163047,0,0,0,0,45.8001625437416,24.486691767200494
297.0,,1,39.148912950074596,55.36248957973126,0,0,0,0,46.518976483584375,26.50024362427389
298.0,,1,39.09340823275769,52.337556910536804,0,0,0,0,46.8857001519826,28.867586970376372
299.0,,1,39.211313130349474,55.77311560435122,0,0,0,0,47.327081539619485,28.920969201566052
300.0,,1,39.2948836157007,54.13369166896653,0,0,0,0,45.29097441134304,22.544000238355004
